candidate_id,case_id,ticker,company_name,fiscal_period,event_date,asset_type,source_type,source_url,resolved_asset_url,asset_url_domain,file_ext,content_type_hint,confidence,confidence_reason,rights_status,download_allowed,approval_ref,license_config_ref,blocked_reason,next_action,provenance_hash
36b1cc3ab199c58a,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/2025-updates-to-minimum-control-requirements.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:1834708908ef61fbba390b7faf3f0de3512a94f59a7c2be0635c0f868d8ad2f5
f2debfe111108a65,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/insider-threat-external.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:4e09ac7a6a3530b52c33dd746360bdf74c5748c43a0fc52d10d3e6df35175d36
1a8bae0f21f0d6e6,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/jpmc-bylaws-effective-2026-04-21.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:9acbb1d4303f4b62e32d73c12abac22695efe74d206e3d01abda2bf042ee7253
d7c76dcaa1dea920,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/jpmc-certificate-of-incorporation.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:5cb137150fa2051f24aef3541a28e33d6335513acb4574ca5b50f41b95ad06e0
bbc46c113c95c39a,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/jpmc-sustainability-report-2024.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:54844b74351ece82601087229120c594d7051929e33ce952ea4771e47e57644f
52d476e81cdc1f83,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/supplier-travel-policy.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:42bd8c33f8fe0490edbdee932eed20017aa66979b62ad6e04972fdf6e67e688b
7f78d48ab0f290ad,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/supplier-post-quantum-cryptography-practices.pdf,www.jpmorganchase.com,.pdf,application/pdf,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:fea6f10deaf05f408db4f8a0aa5ae4d89bf4c0c3fc0dbd216779e188a6f0aaa4
c80022fe80765e74,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:f8a397be9335d8b5ba214063ee983539febfe47d3998483bd7b680c85f55367c
5e381f2d45f89cfe,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#approach,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:adc8f11ebcd205095ac946fb4a0e95060a84663ed1dc51f4227bd15896860dd6
92c4a597c5bbf6a3,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#communities,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:3e051e8ab628adc7cbfa2204e0afdd2b37d003b93558c7f1b0fc2ca3647bca69
1900665695654e39,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#initiatives,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:c7b4e14ad9b61e9f26bad06c4385dcbc24cac8b8368dde826fe78c8f778b2145
79ad6bb4b92346a4,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#main,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:0152c7ca88de69956de7ce0de997bec39953c188195573bd15c2645f921d097e
b0443ad1acad3029,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#numbers,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:5f10f028716c9d20fb4a6a53aca227f83b10de809a6decc00f4ece3ed7677b94
ae638e074a65d4eb,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact#stories,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:9b0cd27aafa4e866b2fa31c6066ea11fb34af8dae1a59031e0ce2d5aeaaf5b67
21562eaacef8b23e,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/business-growth-and-entrepreneurship,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:03c3617ef5744730451fc1d64eedf2ac5e32e1dd75414e43bd2b53ea1d61b733
2a4ebd77d47e6a37,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/business-growth-and-entrepreneurship#main,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:aa7eaaac6fdc4218535b411d49ed8b61d0a2e5c792fe1ac3dd35076f67d39931
35bda4301782bf21,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/careers-and-skills,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:7d99451b36d343fa3707ff15a439272a1d239f4b5d497a821ce306c25da9cdad
a987b8801618ba4b,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/community-development,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:e413bf9933f87a01a9457e85778b8ffc2645bbfc15ab50bad6f702fd9fb239b3
a9575ff2c3614194,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/environmental-sustainability,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:7fcb711778000156906ca72f0849cc55a07d5baf17c2f56a6e0ae365c6ee8f45
f751c60db2cda735,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/financial-health-wealth-creation,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:310bd5509808a3124c779406c105388b5f1b1d895daeebedcc77279c4b8a1c89
2d1d8bc64a30e366,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/impact/volunteerism,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:26db6d9f2bc52ccbf38d9553d364243a9c7a43672a79504d978646200196be44
3615810fba709ca7,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/institute,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:c785990d1614f2e2cb0b002e24e19cfb67c41f8c26f8184dffd2f77584fecb43
1cfe2964bdb2fc77,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/institute/all-topics,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:05e146f0bdad21958ba07a32cf574b9f8d2f0ea3103c68e867e749461eb39753
7776b775191fd4df,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/institute/all-topics/financial-health-wealth-creation/the-pandemics-bankable-moment,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:ff5a812058b61fa52a01cdaeaa6ab19710358f9d452691fcbc9cf80b3a6ea787
36a72790b9e56b08,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:43923896736c7690c1afb813dceeccf4999ada46ced2d80e98d58ae4801fa7f2
3068adff37d6beb4,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir#contact-info,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:515984c859c51c401eaa0bc4f2ac9270c9224d0a84732a77017aaa0e85aacd45
9285b7b2aa1066bb,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir#main,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:9b73587e3b691f68a1216ec7e48509f28ca0a6eab414a530bd02038cdb08df24
9067773174dcc323,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/2026-company-update,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:7332fd8798d049356213c8dffed84a70501062a4b0a69aa3912ed84e45022b25
49419614850be336,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:cc4a18e25befd6d976497bf8eda9280511e79bc015fa12e94b22ea8a0146d7c2
14b1048d077fb3d0,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:57dd06e4330499b74cadf23850edb91b73fd578fe368efe17daec03b67c3584a
36f4cacb0c6b66cb,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letter-jennifer-piepszak,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:74429179ec169fcb9196e549d71909d343c4a47f14c36eaf0205a53c9cc9899c
43906f09bb1ff30c,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letter-marianne-lake,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:108cbf0483f0c071414065b2ea75a8fb8ddffee9f327a29ffbcc1dce0846e2f7
b83b4bdf8f818761,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letter-mary-callahan-erdoes,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:9ce89aa2e3290a356196e0f7914f05318b4e253255d85469c7897a7c52e899d0
84ab3a858117ee74,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letter-petno-rohrbaugh,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:f38e81991ef35eafa083bcb5b951d42cdadc76afd6f05eff2e512a805c9c5c58
ef7beffd5db2df09,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letter-tim-berry,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:a770ba57fd32a0883758fb2cd612acc10a6e32bd982e47fbd1bf328151ab2eea
3392c65e3f4f0e63,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:cfd0a10044a62b3da9993f08157cf0abdb306936b6e0f624ae10dc2a61e5ad0b
74e7b787c3cea062,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#ceo-letters,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:59872f0e4f7654dbc821cba635f1da142d19c446d19c19a165f7652edabfb78c
a6d37a7df736c0f7,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#footnote-1,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:fc6eaf61e1b8321decde0db1e48c9d509b3db979dc66bc1cace758f65032822f
625496b5807bdb9b,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#footnote-src-1,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:b292d001ef998218c39acc21177d9d0e973b3552a7d6cbe8034ffddae90c6551
245347ed44425570,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#footnotes,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:5918d3993fc807fd7c46a6484653148b22701656624001f5c752a7a343f72fdf
60b377fe7f23f038,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#introduction,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:27722a1b008e2775caac58b71d6a396615a732c366b18b9ed6b1774257deda5c
d5603f651121aeee,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#main,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:383ab34d5f328248086d545adc358ad9e823cebe65f8122b87e65c80a67ce2c2
574a8e59572ae3c9,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#section-1,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:282071807c2536bb98e3cf79a2e66b036b2d1b4a06f687333ed8a102f69ea881
32301c324c463f66,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#section-2,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:5c5f7193435d588b47d6089522860e8077ed7640ddba78d6febfc9d31a593e12
d4839f06f087e12a,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#section-3,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:c43af65d4afef9550fc962da6413832efcef76095aa7af4356666ba2a66335be
0f3fa36708a872e0,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#section-4,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:1afd3a5d3606d99837188108ac0e20ff1483e4d332e2ebf2cf62e5496ff628b5
27b40a82baf9b7c2,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/annual-report/2025/ar-ceo-letters#section-5,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:e90509b2b32f5d9ef8c1c7ddabf21768fef2dce3d04ef14d06b510037e6d3b19
9667702672f77489,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/events,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:7f312eb46185aec498c46a96cb02a995fd5d37701ff3118632fb06d96c4ff48a
703c58e57ce9aaf0,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/fixed-income,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:cd772422452ce798281c3d1a79db5174fad9d4d668569b4be0dd24ec4a55ae54
ea72b24973e2ba29,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/investor-day,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:935d67ed81754d64c837616bc69e5170ffa8d0833c5888f6af457347345c112f
4f44da8df837281f,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/news,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:16ac18a010e645b5ef65721cb2940c61c6c4bf48f8931a4c0c5eca712d6d0edc
44423cab44c3a46e,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/news/2025/jpmc-announces-conference-calls-to-review-first-quarter-second-quarter-third-quarter-and-fourth-quarter-2026-earnings,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:16de653ca3b30f4f6b131ae3efb53d581cc37c3dd8e6ec0f8675ccd47aa5d401
1c2b72544c558385,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/news/2026/jpmc-declares-common-stock-dividend-5-18,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:a25fdbaa148982e5416a794501ffb2b6ccd5d478a3f49247dfbe8c11831c4163
330f035d3712afe9,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/news/2026/jpmc-to-present-at-the-morgan-stanley-us-financials-conference,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:7d8be253cea533ba5c941a6083c0fb8f147fe3e3d0d03eb768e55b45ac1974d4
e483bf212ba920b1,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/news/2026/jpmc-to-redeem-all-2-billion-of-its-3-65-fixed-rate-reset-non-cumulative-preferred-stock,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:3ccbf434ae69a2ac31aae491704039f455a11ac83c3992ac207ddf2894c10756
1a00a2594721f23c,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/ir/quarterly-earnings,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:935e241ddbc199d8ef1e1f1e5be845356c492db4c721478e37151677fcaab3ba
c119321091a9c1d0,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/legal/cookies,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:cffb67fd52e254c3a9928b60a7a2d6abbdc6f430dc2586af9b2fb3740762eb44
2b9170189b19f69e,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/legal/global-financial-crimes-compliance,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:d8c7408dbe673b212e6e5d9cddd560b9de0933db3c50bfcff398b68f50c61c5f
5ac00c3d9c9a8e0a,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/legal/privacy,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:5a70ec1014e4b2f9eeb24e65177839ed7a65b3bba10cd1bf7d8458ca7c10a561
0619e11d2cb2371d,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/legal/terms-and-conditions,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:0f7fb6912de810aac30ada9ece94ff72ca07eca8a366796bc3ba80457e5ca36d
0f408ba77205c4d0,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/newsroom,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:d5428839cb8026fc954d9d87515d8b9db67dffff66419569e81f4cb6b6815fe3
b16defc003216d1c,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/newsroom/media-contacts,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:ba4ca558b8f77d1734e841b1dbac649aea7ed94a9390fe6e9566735bb9210cc4
93195760e0e847fd,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/newsroom/press-releases,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:c806fdc0a8ad269b1f60846d0333168a26109591e10791ace6e89a2b692b7d40
dbebd2d9af0f2228,jpm_2025_q4,JPM,JPMorgan Chase & Co.,2025 Q4,,landing_page,official_ir,https://www.jpmorganchase.com/ir,https://www.jpmorganchase.com/newsroom/press-releases/2023/16-jp-morgan-wm-advisors-make-barrons-top-1200-list,www.jpmorganchase.com,,text/html;charset=utf-8,0.35,landing page or unresolved event metadata,metadata_only,false,,,,inspect_links,sha256:21c69d8db34de2bce74df83a3bc70216eb0758dcef2e9c2c53d2906100852f11
